t,phi,dphi,A,B,R,gamma_eff
53.28832208052013,1.0956217792116991,-0.05825382801101986,0.7784090909038103,0.7806267806253777,0.9999999999569498,0.05750327614225466
53.313328332083024,1.094164500515059,-0.05828473164322609,0.7784090909036946,0.7806267806253867,0.999999999955026,0.05750327614227861
53.33833458364592,1.0927075418074237,-0.058228303576718966,0.7784090909035692,0.7806267806253943,0.9999999999530166,0.05750327614230507
53.3633408352088,1.091253080603593,-0.05808510142766365,0.7784090909034338,0.7806267806254004,0.999999999950921,0.05750327614233408
53.388347086771695,1.0898032781596116,-0.05785580897836941,0.7784090909032881,0.780626780625405,0.9999999999487393,0.05750327614236572
53.41335333833459,1.0883602774296,-0.05754123349862586,0.7784090909031319,0.7806267806254082,0.9999999999464715,0.05750327614240007
53.43835958989747,1.086926200224882,-0.057142301890113344,0.7784090909029651,0.7806267806254099,0.9999999999441184,0.057503276142437144
53.463365841460366,1.0855031426169528,-0.056660057022569675,0.7784090909027874,0.78062678062541,0.9999999999416811,0.05750327614247701
53.48837209302326,1.0840931737730422,-0.05609565497161036,0.7784090909025987,0.7806267806254086,0.9999999999391613,0.05750327614251968
53.51337834458615,1.0826983328178974,-0.05545036052536472,0.7784090909023987,0.7806267806254055,0.9999999999365614,0.05750327614256526
53.53838459614904,1.0813206253398484,-0.05472554363513258,0.7784090909021875,0.7806267806254008,0.9999999999338846,0.05750327614261373
53.56339084771193,1.0799620219695867,-0.05392267603563113,0.7784090909019649,0.7806267806253944,0.9999999999311342,0.057503276142665115
53.58839709927482,1.0786244549363329,-0.05304332668505427,0.7784090909017308,0.7806267806253863,0.9999999999283146,0.05750327614271945
53.613403350837714,1.077309816094041,-0.052089158513954216,0.7784090909014852,0.7806267806253764,0.9999999999254309,0.05750327614277678
53.6384096024006,1.076019954805135,-0.05106192427285434,0.7784090909012282,0.7806267806253648,0.9999999999224888,0.057503276142837075
53.66341585396349,1.0747566751923814,-0.049963462510887006,0.7784090909009599,0.7806267806253514,0.9999999999194948,0.0575032761429003
53.688422105526385,1.0735217347001864,-0.04879569405656398,0.7784090909006802,0.7806267806253362,0.9999999999164564,0.057503276142966464
53.71342835708928,1.0723168414623567,-0.04756061766129127,0.7784090909003895,0.7806267806253191,0.9999999999133813,0.05750327614303557
53.73843460865216,1.0711436529371332,-0.04626030666243667,0.7784090909000878,0.7806267806253001,0.9999999999102784,0.05750327614310751
53.763440860215056,1.0700037736465555,-0.04489690466698763,0.7784090908997756,0.7806267806252791,0.9999999999071572,0.05750327614318228
53.78844711177795,1.0688987538342714,-0.04347262224504348,0.7784090908994532,0.7806267806252564,0.9999999999040278,0.05750327614325973
53.81345336334084,1.0678300875261382,-0.041989732762893535,0.778409090899121,0.7806267806252315,0.999999999900901,0.05750327614333987
53.838459614903726,1.0667992112790212,-0.04045056911446222,0.7784090908987794,0.7806267806252049,0.9999999998977884,0.057503276143422474
53.86346586646662,1.065807502490155,-0.038857519716105085,0.778409090898429,0.7806267806251763,0.9999999998947018,0.05750327614350752
53.88847211802951,1.0648562782832491,-0.03721302531397275,0.7784090908980704,0.7806267806251458,0.9999999998916537,0.05750327614359484
53.9134783695924,1.0639467940284428,-0.03551957514321034,0.7784090908977044,0.7806267806251134,0.9999999998886568,0.05750327614368425
53.93848462115529,1.0630802423714818,-0.0337797038228921,0.7784090908973315,0.780626780625079,0.9999999998857243,0.05750327614377564
53.96349087271818,1.0622577519653116,-0.031995987711020836,0.7784090908969528,0.7806267806250428,0.9999999998828695,0.05750327614386873
53.988497124281075,1.061480386610639,-0.030171041847298,0.7784090908965691,0.7806267806250046,0.9999999998801058,0.05750327614396339
54.01350337584396,1.060749144229482,-0.028307516583583,0.7784090908961812,0.7806267806249646,0.9999999998774466,0.05750327614405941
54.03850962740685,1.06006495607086,-0.026408094482446187,0.7784090908957902,0.7806267806249229,0.9999999998749052,0.0575032761441565
54.063515878969746,1.0594286859431836,-0.02447548728979269,0.7784090908953972,0.7806267806248794,0.9999999998724943,0.057503276144254434
54.08852213053264,1.058841129485424,-0.022512432786687183,0.7784090908950034,0.7806267806248341,0.9999999998702269,0.05750327614435295
54.113528382095524,1.0583030136093445,-0.02052169200868041,0.7784090908946097,0.7806267806247874,0.9999999998681149,0.05750327614445175
54.138534633658416,1.0578149959014025,-0.018506046214378548,0.7784090908942176,0.7806267806247391,0.9999999998661699,0.05750327614455061
54.16354088522131,1.057377664183749,-0.01646829412732436,0.7784090908938281,0.7806267806246893,0.9999999998644025,0.05750327614464915
54.1885471367842,1.0569915361080378,-0.014411249182881114,0.7784090908934427,0.7806267806246381,0.9999999998628226,0.05750327614474711
54.21355338834709,1.0566570588069784,-0.012337736727310193,0.7784090908930624,0.7806267806245856,0.9999999998614392,0.05750327614484422
54.23855963990998,1.0563746086481458,-0.010250591423698116,0.7784090908926886,0.780626780624532,0.99999999986026,0.05750327614494011
54.26356589147287,1.0561444910248756,-0.008152654596936626,0.7784090908923227,0.7806267806244771,0.9999999998592921,0.057503276145034525
54.288572143035765,1.055966940220683,-0.0060467716138655064,0.7784090908919659,0.7806267806244214,0.9999999998585405,0.0575032761451271
54.31357839459865,1.0558421193450276,-0.003935789358104459,0.7784090908916192,0.7806267806243649,0.9999999998580098,0.057503276145217525
54.33858464616154,1.0557701203252443,-0.0018225536969734945,0.7784090908912843,0.7806267806243076,0.9999999998577028,0.057503276145305544
54.363590897724436,1.0557509639622333,0.00029009303806525847,0.7784090908909621,0.7806267806242496,0.999999999857621,0.05750327614539081
54.38859714928732,1.0557846000512345,0.002399314535896912,0.7784090908906537,0.7806267806241913,0.9999999998577647,0.057503276145473084
54.413603400850214,1.0558709075631711,0.004502282977646581,0.7784090908903604,0.7806267806241326,0.9999999998581324,0.05750327614555205
54.438609652413106,1.0560096948875088,0.006596181504669154,0.778409090890083,0.7806267806240739,0.9999999998587219,0.05750327614562746
54.463615903976,1.0562007001376439,0.008678206691033058,0.7784090908898227,0.780626780624015,0.9999999998595291,0.05750327614569906
54.488622155538884,1.0564435915175208,0.010745571008844478,0.7784090908895803,0.7806267806239563,0.999999999860549,0.057503276145766606
54.51362840710178,1.056737967749843,0.012795505300567698,0.7784090908893565,0.7806267806238979,0.999999999861775,0.05750327614582991
54.53863465866467,1.057083358565287,0.014825261267428473,0.7784090908891521,0.7806267806238399,0.9999999998631999,0.057503276145888745
54.56364091022756,1.057479225259619,0.016832113996553686,0.7784090908889678,0.7806267806237825,0.999999999864815,0.05750327614594296
54.58864716179045,1.0579249613072015,0.018813364466775895,0.7784090908888041,0.7806267806237259,0.9999999998666107,0.05750327614599238
54.61365341335334,1.058419893035136,0.020766342085049613,0.7784090908886613,0.7806267806236702,0.9999999998685766,0.05750327614603688
54.63865966491623,1.0589632803776616,0.022688407317990794,0.7784090908885399,0.7806267806236156,0.9999999998707017,0.05750327614607634
54.663665916479125,1.0595543176805855,0.02457695427284939,0.7784090908884401,0.780626780623562,0.999999999872974,0.057503276146110734
54.68867216804201,1.0601921345615013,0.026429413309407273,0.7784090908883621,0.78062678062351,0.9999999998753815,0.0575032761461399
54.7136784196049,1.0608757968825289,0.028243253826118718,0.7784090908883057,0.7806267806234592,0.9999999998779114,0.057503276146163934
54.738684671167796,1.0616043077258366,0.030015986872026394,0.778409090888271,0.7806267806234102,0.9999999998805507,0.057503276146182676
54.76369092273068,1.062376608481337,0.031745167958595194,0.7784090908882579,0.7806267806233628,0.9999999998832865,0.05750327614619623
54.788697174293574,1.0631915800212868,0.03342839992044348,0.7784090908882662,0.7806267806233173,0.9999999998861053,0.05750327614620458
54.81370342585647,1.0640480438524753,0.03506333560873266,0.7784090908882952,0.7806267806232736,0.9999999998889945,0.05750327614620783
54.83870967741936,1.0649447634961857,0.03664768098548347,0.7784090908883449,0.7806267806232321,0.9999999998919409,0.05750327614620596
54.863715928982245,1.0658804457524396,0.03817919783417682,0.7784090908884145,0.7806267806231927,0.999999999894932,0.05750327614619917
54.88872218054514,1.0668537422158952,0.039655706893015084,0.7784090908885036,0.7806267806231555,0.9999999998979555,0.05750327614618747
54.91372843210803,1.0678632507428865,0.041075090766458024,0.7784090908886115,0.7806267806231205,0.9999999999009996,0.057503276146171074
54.93873468367092,1.0689075170303803,0.042435296946837245,0.7784090908887376,0.780626780623088,0.999999999904053,0.057503276146150084
54.96374093523381,1.0699850363378351,0.04373434097934314,0.778409090888881,0.7806267806230579,0.999999999907105,0.057503276146124604
54.9887471867967,1.0710942551122313,0.04497030935795101,0.778409090889041,0.7806267806230303,0.9999999999101453,0.057503276146094906
55.01375343835959,1.0722335729666421,0.0461413628856827,0.7784090908892167,0.7806267806230052,0.9999999999131646,0.057503276146061065
55.038759689922486,1.073401344365681,0.047245739480719126,0.7784090908894075,0.7806267806229826,0.9999999999161541,0.057503276146023304
55.06376594148537,1.0745958808463505,0.04828175765265999,0.7784090908896121,0.7806267806229628,0.9999999999191056,0.05750327614598183
55.088772193048264,1.0758154527816257,0.04924781924115333,0.7784090908898298,0.7806267806229453,0.9999999999220117,0.05750327614593685
55.11377844461116,1.0770582918252025,0.05014241293736595,0.7784090908900597,0.7806267806229307,0.9999999999248661,0.05750327614588854
55.13878469617405,1.0783225927793096,0.0509641169648579,0.7784090908903009,0.7806267806229186,0.9999999999276624,0.05750327614583711
55.163790947736935,1.0796065162157802,0.05171160255934383,0.7784090908905522,0.780626780622909,0.9999999999303957,0.05750327614578284
55.18879719929983,1.0809081905313478,0.05238363663545348,0.778409090890813,0.780626780622902,0.9999999999330614,0.057503276145725875
55.21380345086272,1.082225714590717,0.052979085056191415,0.7784090908910823,0.7806267806228977,0.9999999999356556,0.057503276145666395
55.238809702425606,1.0835571602129368,0.053496915441371286,0.7784090908913591,0.7806267806228958,0.999999999938175,0.0575032761456047
55.2638159539885,1.084900574486218,0.05393619992291949,0.7784090908916426,0.7806267806228964,0.9999999999406173,0.05750327614554096
55.28882220555139,1.0862539830412195,0.054296118301814814,0.7784090908919318,0.7806267806228994,0.9999999999429801,0.05750327614547538
55.31382845711428,1.0876153918039058,0.05457596010272566,0.778409090892226,0.7806267806229048,0.9999999999452619,0.05750327614540812
55.33883470867717,1.0889827908815684,0.05477512792170207,0.7784090908925244,0.7806267806229126,0.999999999947462,0.057503276145339406
55.36384096024006,1.0903541567423107,0.0548931393119768,0.7784090908928261,0.7806267806229226,0.9999999999495796,0.057503276145269455
55.388847211802954,1.0917274546407574,0.054929629070590735,0.7784090908931304,0.7806267806229349,0.9999999999516146,0.05750327614519842
55.41385346336585,1.0931006432050114,0.054884352160146366,0.7784090908934365,0.7806267806229493,0.9999999999535674,0.05750327614512645
55.43885971492873,1.0944716759080573,0.05475718485401115,0.7784090908937439,0.7806267806229658,0.9999999999554385,0.0575032761450538
55.463865966491625,1.095838504430139,0.05454812698626419,0.7784090908940519,0.7806267806229843,0.9999999999572287,0.057503276144980534
55.48887221805452,1.09719908264159,0.0542573037202401,0.7784090908943596,0.7806267806230047,0.9999999999589394,0.057503276144906884
55.51387846961741,1.0985513685319757,0.05388496672387997,0.7784090908946668,0.7806267806230269,0.9999999999605718,0.057503276144832964
55.538884721180295,1.099893328354472,0.05343149566926311,0.7784090908949728,0.780626780623051,0.9999999999621276,0.057503276144758905
55.56389097274319,1.101222939317271,0.05289739908550786,0.7784090908952771,0.7806267806230767,0.9999999999636086,0.057503276144684846
55.58889722430608,1.1025381929010418,0.05228331526964408,0.7784090908955792,0.7806267806231041,0.9999999999650165,0.057503276144610926
55.61390347586897,1.103837098424342,0.051590012699800084,0.7784090908958787,0.7806267806231328,0.9999999999663536,0.05750327614453725
55.63890972743186,1.1051176857083622,0.050818390447240555,0.7784090908961752,0.7806267806231632,0.9999999999676217,0.05750327614446396
55.66391597899475,1.106378009043396,0.04996947801247856,0.7784090908964683,0.7806267806231948,0.9999999999688229,0.057503276144391074
55.688922230557644,1.1076161497694494,0.04904443523206834,0.7784090908967576,0.7806267806232277,0.9999999999699598,0.057503276144318785
55.71392848212053,1.1088302201392863,0.048044551501231804,0.7784090908970429,0.7806267806232619,0.9999999999710343,0.0575032761442471
55.73893473368342,1.1100183660069838,0.04697124512513366,0.7784090908973239,0.7806267806232969,0.9999999999720486,0.05750327614417616
55.763940985246315,1.1111787705181198,0.04582606190833233,0.7784090908976004,0.7806267806233331,0.9999999999730048,0.05750327614410601
55.78894723680921,1.1123096568499253,0.04461067391715507,0.778409090897872,0.7806267806233703,0.9999999999739053,0.057503276144036705
55.81395348837209,1.1134092917331564,0.04332687741850998,0.7784090908981387,0.7806267806234083,0.9999999999747521,0.05750327614396837
55.838959739934985,1.1144759881882094,0.04197659102345903,0.7784090908984003,0.780626780623447,0.9999999999755473,0.05750327614390101
55.86396599149788,1.1155081088517236,0.04056185298957596,0.7784090908986566,0.7806267806234866,0.9999999999762927,0.05750327614383461
55.88897224306077,1.1165040686952572,0.03908481868684577,0.7784090908989074,0.7806267806235268,0.9999999999769906,0.057503276143769336
55.913978494623656,1.1174623380800623,0.03754775734928085,0.7784090908991527,0.7806267806235674,0.9999999999776428,0.05750327614370519
55.93898474618655,1.118381445487173,0.035953048747374074,0.7784090908993924,0.7806267806236087,0.9999999999782507,0.05750327614364214
55.96399099774944,1.1192599802233654,0.03430317951252628,0.7784090908996263,0.7806267806236503,0.9999999999788165,0.05750327614358031
55.988997249312334,1.1200965951262856,0.03260073897434114,0.7784090908998545,0.7806267806236923,0.9999999999793416,0.05750327614351969
56.01400350087522,1.1208900089594234,0.030848415039098742,0.7784090909000769,0.7806267806237346,0.9999999999798275,0.05750327614346035
56.03900975243811,1.1216390089363408,0.02904898937164546,0.7784090909002934,0.7806267806237771,0.9999999999802758,0.05750327614340223
56.064016004001004,1.122342452927008,0.02720533262656162,0.778409090900504,0.7806267806238197,0.9999999999806877,0.057503276143345404
56.08902225556389,1.1229992716371866,0.025320399265683913,0.7784090909007089,0.7806267806238626,0.9999999999810645,0.05750327614328984
56.11402850712678,1.1236084706720235,0.023397222019515496,0.7784090909009077,0.7806267806239054,0.9999999999814073,0.057503276143235624
56.139034758689675,1.1241691323675775,0.021438906357483294,0.7784090909011008,0.7806267806239483,0.9999999999817175,0.05750327614318268
56.16404101025257,1.124680417571994,0.01944862450147946,0.7784090909012878,0.7806267806239912,0.9999999999819957,0.057503276143131124
56.18904726181545,1.1251415672394567,0.017429609276281063,0.7784090909014691,0.7806267806240339,0.9999999999822431,0.057503276143080845
56.214053513378346,1.125551903844419,0.015385147887053228,0.7784090909016447,0.7806267806240765,0.9999999999824604,0.05750327614303192
56.23905976494124,1.1259108326780298,0.013318575379041185,0.7784090909018144,0.7806267806241189,0.9999999999826482,0.05750327614298434
56.26406601650413,1.1262178429624286,0.01123326796393156,0.7784090909019783,0.7806267806241612,0.9999999999828073,0.0575032761429381
56.28907226806702,1.1264725087858345,0.009132636298670024,0.7784090909021365,0.7806267806242031,0.9999999999829381,0.0575032761428932
56.31407851962991,1.1266744898830472,0.0070201185728027285,0.778409090902289,0.7806267806242448,0.9999999999830411,0.05750327614284964
56.3390847711928,1.126823532238152,0.004899173513525918,0.7784090909024359,0.7806267806242861,0.9999999999831168,0.057503276142807425
56.364091022755694,1.1269194685083572,0.002773273336176448,0.7784090909025773,0.7806267806243271,0.9999999999831654,0.05750327614276651
56.38909727431858,1.1269622182722836,0.0006458966601038253,0.7784090909027129,0.7806267806243675,0.999999999983187,0.05750327614272704
56.41410352588147,1.126951788101711,-0.001479478611124028,0.778409090902843,0.7806267806244077,0.9999999999831817,0.05750327614268884
56.439109777444365,1.1268882714547086,-0.0035993824081174365,0.7784090909029677,0.7806267806244473,0.9999999999831496,0.05750327614265198
56.46411602900726,1.1267718483909293,-0.005710359581662987,0.778409090903087,0.7806267806244864,0.9999999999830906,0.05750327614261649
56.48912228057014,1.126602785110435,-0.0078089769410739154,0.7784090909032008,0.780626780624525,0.9999999999830047,0.0575032761425823
56.514128532133036,1.1263814333171878,-0.009891830220110337,0.778409090903309,0.7806267806245629,0.9999999999828915,0.057503276142549534
56.53913478369593,1.1261082294096263,-0.011955550944878006,0.778409090903412,0.7806267806246004,0.9999999999827507,0.057503276142518024
56.564141035258814,1.1257836935018228,-0.013996813181056285,0.7784090909035096,0.7806267806246373,0.9999999999825819,0.05750327614248786
56.58914728682171,1.1254084282766974,-0.016012340149778388,0.7784090909036019,0.7806267806246735,0.9999999999823848,0.05750327614245903
56.6141535383846,1.1249831176717588,-0.017998910694606327,0.7784090909036888,0.780626780624709,0.9999999999821585,0.05750327614243157
56.63915978994749,1.1245085254143234,-0.01995336552262656,0.7784090909037705,0.7806267806247439,0.9999999999819027,0.05750327614240543
56.66416604151038,1.1239854934005193,-0.021872613272813753,0.7784090909038468,0.7806267806247781,0.9999999999816165,0.057503276142380655
56.68917229307327,1.1234149399164277,-0.02375363640071264,0.7784090909039177,0.7806267806248116,0.9999999999812991,0.05750327614235724
56.71417854463616,1.1227978577172433,-0.025593496794295817,0.7784090909039834,0.7806267806248445,0.9999999999809497,0.05750327614233515
56.739184796199055,1.1221353119919264,-0.027389341085310503,0.7784090909040436,0.7806267806248764,0.9999999999805672,0.05750327614231447
56.76419104776194,1.1214284381661332,-0.02913840581552668,0.7784090909040984,0.7806267806249078,0.9999999999801508,0.05750327614229518
56.78919729932483,1.1206784395783862,-0.030838022273627096,0.7784090909041478,0.7806267806249383,0.999999999979699,0.05750327614227726
56.814203550887726,1.1198865850960231,-0.03248562093965344,0.7784090909041917,0.780626780624968,0.9999999999792111,0.05750327614226074
56.83920980245062,1.1190542065376006,-0.034078735845894784,0.7784090909042302,0.7806267806249969,0.9999999999786853,0.05750327614224565
56.864216054013504,1.118182696042853,-0.035615008450261526,0.778409090904263,0.7806267806250251,0.9999999999781207,0.05750327614223196
56.889222305576396,1.1172735033869556,-0.03709219121131544,0.7784090909042902,0.7806267806250523,0.9999999999775158,0.05750327614221978
56.91422855713929,1.116328133066741,-0.0385081510394579,0.7784090909043118,0.7806267806250787,0.999999999976869,0.05750327614220903
56.93923480870218,1.1153481415112816,-0.03986087208337588,0.7784090909043275,0.7806267806251043,0.9999999999761788,0.05750327614219976
56.96424106026507,1.1143351340385272,-0.041148458552183804,0.7784090909043373,0.7806267806251289,0.9999999999754436,0.05750327614219204
56.98924731182796,1.1132907618328394,-0.0423691369589802,0.7784090909043412,0.7806267806251526,0.9999999999746622,0.05750327614218589
57.01425356339085,1.1122167189340548,-0.04352125811267399,0.778409090904339,0.7806267806251754,0.9999999999738325,0.057503276142181266
57.03925981495374,1.1111147389558977,-0.04460329890474564,0.7784090909043306,0.7806267806251973,0.999999999972953,0.057503276142178254
57.06426606651663,1.1099865921278986,-0.04561386349283368,0.7784090909043159,0.7806267806252182,0.9999999999720219,0.05750327614217688
57.08927231807952,1.108834081846796,-0.04655168457131011,0.7784090909042948,0.7806267806252382,0.9999999999710376,0.05750327614217715
57.114278569642416,1.1076590417287941,-0.04741562385479815,0.778409090904267,0.780626780625257,0.9999999999699984,0.05750327614217915
57.1392848212053,1.1064633320865997,-0.04820467277478932,0.7784090909042326,0.780626780625275,0.9999999999689027,0.05750327614218285
57.164291072768194,1.1052488369847295,-0.04891795235039562,0.7784090909041913,0.7806267806252919,0.9999999999677487,0.05750327614218834
57.189297324331086,1.104017460687271,-0.049554713305273806,0.778409090904143,0.7806267806253078,0.9999999999665351,0.05750327614219565
57.21430357589398,1.1027711247514997,-0.05011433537751055,0.7784090909040875,0.7806267806253224,0.9999999999652601,0.057503276142204816
57.239309827456864,1.1015117644413959,-0.05059632689259115,0.7784090909040247,0.7806267806253362,0.9999999999639225,0.05750327614221585
57.26431607901976,1.1002413259498194,-0.05100032355488219,0.7784090909039543,0.7806267806253488,0.999999999962521,0.0575032761422288
57.28932233058265,1.098961762721993,-0.051326087511293604,0.7784090909038761,0.7806267806253603,0.9999999999610543,0.057503276142243785
57.31432858214554,1.0976750329139064,-0.05157350570979013,0.7784090909037902,0.7806267806253706,0.9999999999595215,0.057503276142260765
57.33933483370843,1.096383095586857,-0.05174258841487313,0.7784090909036961,0.7806267806253797,0.9999999999579219,0.05750327614227984
57.36434108527132,1.0950879084222047,-0.05183346733614407,0.778409090903594,0.7806267806253877,0.9999999999562548,0.057503276142300955
57.38934733683421,1.0937914239673474,-0.051846393455661444,0.7784090909034833,0.7806267806253944,0.9999999999545197,0.057503276142324325
57.4143535883971,1.0924955871623014,-0.051781735117405955,0.7784090909033642,0.7806267806253999,0.9999999999527169,0.057503276142349805
57.43935983995999,1.0912023325121836,-0.0516399753014446,0.7784090909032364,0.780626780625404,0.9999999999508463,0.05750327614237757
57.46436609152288,1.0899135803915219,-0.05142170928327973,0.7784090909030998,0.7806267806254069,0.9999999999489086,0.05750327614240758
57.489372343085776,1.0886312357495698,-0.0511276422361566,0.7784090909029543,0.7806267806254085,0.9999999999469049,0.0575032761424399
57.51437859464866,1.0873571842836365,-0.05075858574108147,0.7784090909027996,0.7806267806254087,0.9999999999448362,0.05750327614247456
57.539384846211554,1.0860932894640738,-0.05031545551395412,0.7784090909026359,0.7806267806254076,0.9999999999427045,0.057503276142511564
57.56439109777445,1.0848413913602117,-0.04979926841690558,0.7784090909024628,0.7806267806254049,0.9999999999405117,0.05750327614255101
57.58939734933734,1.0836033031482486,-0.04921113888484673,0.7784090909022804,0.7806267806254009,0.9999999999382606,0.05750327614259284
57.614403600900225,1.082380808718925,-0.04855227619635846,0.7784090909020887,0.7806267806253955,0.9999999999359543,0.057503276142637096
57.63940985246312,1.0811756610415426,-0.04782398130063533,0.7784090909018876,0.7806267806253886,0.9999999999335965,0.057503276142683746
57.66441610402601,1.0799895789430374,-0.04702764311085218,0.7784090909016772,0.7806267806253802,0.999999999931191,0.05750327614273286
57.6894223555889,1.07882424578481,-0.04616473582613062,0.7784090909014575,0.7806267806253702,0.999999999928743,0.057503276142784415
57.71442860715179,1.0776813069099813,-0.04523681506942642,0.7784090909012286,0.7806267806253586,0.9999999999262572,0.05750327614283837
57.73943485871468,1.0765623677448768,-0.04424551487759877,0.7784090909009906,0.7806267806253455,0.9999999999237399,0.057503276142894716
57.76444111027757,1.0754689920354332,-0.04319254424745309,0.7784090909007437,0.7806267806253309,0.999999999921197,0.05750327614295342
57.789447361840466,1.0744026997218339,-0.04207968370100705,0.7784090909004882,0.7806267806253147,0.9999999999186354,0.0575032761430144
57.81445361340335,1.0733649655385373,-0.04090878214049663,0.7784090909002243,0.7806267806252969,0.9999999999160625,0.0575032761430776
57.839459864966244,1.0723572169942879,-0.03968175325046804,0.7784090908999521,0.7806267806252775,0.9999999999134861,0.05750327614314303
57.86446611652914,1.0713808331250614,-0.03840057247500143,0.7784090908996723,0.7806267806252565,0.9999999999109146,0.05750327614321055
57.88947236809202,1.0704371426910992,-0.0370672734389322,0.7784090908993849,0.7806267806252337,0.9999999999083564,0.05750327614328013
57.914478619654915,1.0695274230262681,-0.03568394496643991,0.7784090908990907,0.7806267806252094,0.9999999999058209,0.05750327614335158
57.93948487121781,1.0686528984740837,-0.0342527276123684,0.7784090908987901,0.7806267806251835,0.9999999999033173,0.057503276143424875
57.9644911227807,1.0678147393153938,-0.032775810681721675,0.7784090908984835,0.7806267806251561,0.9999999999008554,0.05750327614349982
57.989497374343586,1.0670140604536673,-0.03125542894238701,0.7784090908981716,0.780626780625127,0.9999999998984451,0.05750327614357634
58.01450362590648,1.0662519204026788,-0.029693859601685007,0.7784090908978551,0.7806267806250964,0.9999999998960964,0.0575032761436542
58.03950987746937,1.0655293202275022,-0.028093419258918773,0.7784090908975346,0.7806267806250642,0.9999999998938194,0.05750327614373336
58.06451612903226,1.0648472025869273,-0.0264564608191897,0.778409090897211,0.7806267806250305,0.9999999998916241,0.05750327614381352
58.08952238059515,1.0642064509103681,-0.024785370683414513,0.7784090908968849,0.7806267806249954,0.9999999998895208,0.05750327614389457
58.11452863215804,1.0636078885250768,-0.0230825656546181,0.7784090908965573,0.7806267806249587,0.999999999887519,0.057503276143976316
58.139534883720934,1.0630522780095495,-0.02135049026658767,0.7784090908962289,0.7806267806249206,0.9999999998856284,0.05750327614405854
58.16454113528383,1.0625403204713117,-0.01959161382684949,0.7784090908959006,0.7806267806248813,0.9999999998838582,0.057503276144141025
58.18954738684671,1.0620726549974966,-0.017808427715081617,0.7784090908955735,0.7806267806248407,0.9999999998822173,0.057503276144223535
58.214553638409605,1.0616498581335265,-0.016003442687193857,0.7784090908952485,0.7806267806247988,0.9999999998807139,0.05750327614430584
58.2395598899725,1.0612724434122838,-0.014179186105030571,0.7784090908949265,0.7806267806247559,0.9999999998793555,0.05750327614438774
58.26456614153539,1.0609408609987911,-0.012338199400476896,0.7784090908946085,0.7806267806247118,0.9999999998781495,0.057503276144468964
58.289572393098275,1.0606554973535118,-0.010483035423105887,0.7784090908942956,0.7806267806246668,0.9999999998771019,0.057503276144549274
58.31457864466117,1.0604166749805009,-0.008616255854133097,0.7784090908939886,0.7806267806246209,0.9999999998762181,0.05750327614462844
58.33958489622406,1.0602246522464858,-0.006740428728542447,0.7784090908936887,0.780626780624574,0.9999999998755029,0.057503276144706225
58.364591147786946,1.060079623246198,-0.0048581258973395625,0.7784090908933968,0.7806267806245265,0.9999999998749601,0.0575032761447824
58.38959739934984,1.0599817177393909,-0.0029719205399594607,0.7784090908931138,0.7806267806244784,0.9999999998745923,0.05750327614485666
58.41460365091273,1.0599310011500052,-0.0010843847238890308,0.7784090908928407,0.7806267806244298,0.9999999998744014,0.05750327614492885
58.439609902475624,1.0599274746236833,0.0008019130370592216,0.7784090908925784,0.7806267806243807,0.999999999874388,0.05750327614499872
58.46461615403851,1.0599710751466203,0.0026844102161456477,0.7784090908923278,0.7806267806243314,0.9999999998745523,0.057503276145065986
58.4896224056014,1.060061675725981,0.004560552687265507,0.7784090908920898,0.780626780624282,0.9999999998748927,0.05750327614513047
58.514628657164295,1.0601990856299177,0.006427797129596847,0.7784090908918649,0.7806267806242325,0.9999999998754074,0.05750327614519201
58.53963490872719,1.0603830506875667,0.008283613434313207,0.7784090908916541,0.780626780624183,0.9999999998760931,0.057503276145250415
58.56464116029007,1.0606132536499302,0.010125487113751133,0.7784090908914579,0.7806267806241337,0.999999999876946,0.05750327614530547
58.589647411852965,1.0608893146113854,0.011950921713471611,0.7784090908912771,0.7806267806240847,0.9999999998779608,0.057503276145357024
58.61465366341586,1.0612107914890425,0.013757441214263868,0.7784090908911121,0.7806267806240362,0.9999999998791322,0.0575032761454049
58.63965991497875,1.0615771805629128,0.015542592461294122,0.7784090908909634,0.7806267806239882,0.9999999998804534,0.05750327614544903
58.664666166541636,1.061987917084597,0.017303947630946233,0.7784090908908315,0.7806267806239408,0.9999999998819175,0.05750327614548923
58.68967241810453,1.062442375935603,0.019039106651847066,0.7784090908907165,0.7806267806238942,0.9999999998835165,0.057503276145525466
58.71467866966742,1.0629398723471029,0.02074569966734208,0.7784090908906189,0.7806267806238486,0.999999999885242,0.05750327614555759
58.73968492123031,1.0634796627043008,0.02242138958937396,0.7784090908905387,0.780626780623804,0.9999999998870854,0.057503276145585605
58.7646911727932,1.0640609453795655,0.02406387454153189,0.778409090890476,0.7806267806237605,0.9999999998890374,0.05750327614560938
58.78969742435609,1.0646828616432709,0.025670890405465028,0.7784090908904311,0.7806267806237182,0.9999999998910885,0.05750327614562893
58.814703675918985,1.0653444966696555,0.027240213453097434,0.7784090908904037,0.7806267806236772,0.999999999893229,0.05750327614564425
58.83970992748187,1.066044880529542,0.028769662795159752,0.7784090908903936,0.7806267806236378,0.999999999895449,0.05750327614565535
58.86471617904476,1.066782989342546,0.03025710311649784,0.7784090908904007,0.7806267806235998,0.9999999998977387,0.05750327614566224
58.889722430607655,1.0675577464240837,0.031700447229946256,0.778409090890425,0.7806267806235635,0.9999999999000881,0.057503276145664924
